"1","1","40","6","2","1041","10","2","0","8","0:14:bf:45:1e:fc","linksys_SES_61984"
"2","1","45","1","2","17","10","4","0","8","0:23:69:6:ca:33","Slowburn"
"3","1","31","1","2","1057","10","0","0","8","0:1e:58:3b:fa:61","Perrott Familt Network"
"4","1","30","11","2","1073","10","1","0","8","0:1b:2f:65:3b:4e","momisthebest"
"5","1","32","1","2","1","10","0","0","8","0:14:a5:93:9d:75","Motorola"
"6","1","33","6","2","1041","10","2","0","8","0:13:10:e9:dd:41","linksys_SES_14646"
"7","1","35","11","2","1041","10","1","0","8","0:1c:10:c6:8:74","laura"
"8","1","52","11","2","1041","10","2","0","8","0:18:39:57:38:4f","linksys_spost6"
"9","1","23","1","2","21","10","1","1","8","0:9:5b:9f:1c:34","(hidden)"
"10","1","48","6","2","1025","10","0","0","8","0:f:66:62:ab:1","home13"
"11","1","24","11","2","1073","10","1","0","8","0:1c:df:b3:dd:39","Library_Network"
"12","1","35","6","2","1329","10","1","0","8","0:22:3f:a0:d0:bc","ajamyc"
"13","1","49","1","2","1025","10","0","0","8","0:23:69:25:63:90","Moose"
"14","1","26","6","2","1025","10","0","0","8","0:16:b6:e3:35:dd","linksys"
"15","1","57","11","2","1041","10","1","0","8","0:18:4d:56:55:94","Wireless811"
"16","1","29","5","2","1025","10","0","0","8","0:11:50:4f:53:7","belkin54g"
"17","1","71","11","2","1073","10","4","1","8","0:23:69:e0:8a:ca","(hidden)"
"18","1","32","8","2","1041","10","2","0","8","0:18:39:53:cc:f4","hudson wireless"
"19","1","36","11","2","21","10","1","0","8","0:c:41:4e:66:14","obernetworkraistlin"
"20","1","41","1","2","1025","10","0","0","8","0:18:39:ac:d3:fb","CAPT ZODD"
"21","1","47","3","2","1041","10","2","1","8","0:14:bf:da:93:57","(hidden)"
"22","1","13","6","2","1073","10","2","0","8","0:13:10:9e:e7:81","Clueless"
"23","1","44","6","2","1073","10","2","0","8","0:13:46:a8:5a:e0","Computer1"
"24","1","27","6","2","1025","10","0","0","8","0:16:b6:2f:7a:60","Palladino"
"25","1","29","6","2","5","10","0","0","8","0:f:66:35:ca:aa","linksys"
"26","1","58","6","2","1073","10","3","0","8","0:18:39:d6:3a:4","RWN"
"27","1","21","11","2","1057","10","0","0","8","0:1f:f3:c4:50:84","Bickings"
"28","1","44","10","2","1041","10","1","0","8","0:14:bf:db:db:26","riss"
"29","1","24","1","2","1057","10","0","0","8","0:13:46:d5:f1:c4","clccopy"
"30","1","23","6","2","1041","10","2","0","8","0:1a:70:db:8f:25","clee"
"31","1","37","2","2","1041","10","1","1","8","0:14:6c:2:51:32","(hidden)"
"32","1","15","6","2","1025","10","0","0","8","0:1c:10:45:28:4e","linksys"
"33","1","32","6","2","1","10","0","0","8","0:c:41:d3:1b:f7","phantom2"
"34","1","22","6","2","1073","10","2","0","8","0:18:f8:78:1:7b","linksys"
"35","1","1","6","2","1","10","0","0","8","0:6:25:9d:2c:3a","linksys"
"36","1","36","1","2","21","10","1","0","8","0:6:25:e8:28:65","1wireless"
"37","1","4","6","2","1073","10","3","0","8","0:1f:33:f2:ec:ad","NETGEAR"
"38","1","4","11","2","1329","10","1","0","8","0:1f:33:fb:f4:17","NETGEAR2"
"39","1","30","11","2","1057","10","0","0","8","0:13:46:cd:fb:f8","default"
"40","1","40","11","2","1073","10","1","0","8","0:c:41:a2:e0:48","Bigglesworth"
"41","1","13","6","2","1025","10","0","0","8","0:1c:10:4f:95:d9","sumner"
"42","1","24","11","2","1073","10","1","0","8","0:12:17:80:14:31","Bigglesworth2"
"43","1","24","6","2","1041","10","1","0","8","0:21:29:73:13:7b","ernie2682"
"44","1","20","1","2","1073","10","2","0","8","0:1c:10:e8:d4:7","rumdog G"
"45","1","8","6","2","1073","10","2","0","8","0:1b:2f:4e:b5:6c","nco"
"46","1","27","6","2","1073","10","2","0","8","0:18:39:da:54:70","Stannapw"
"47","1","15","6","2","1041","10","2","0","8","0:1e:e5:6b:4e:7b","LISA-PC_Network"
"48","1","7","6","2","1041","10","2","0","8","0:1e:e5:59:58:44","LAPTOP_Network",
"49","1","21","11","1","2","10","0","0","8","2:b7:d5:e8:e:4a","print server 2FB284"
"50","1","7","6","2","1041","10","2","0","8","0:1d:7e:45:a8:5d","wilson"
"51","1","14","6","2","1025","10","0","0","8","0:18:39:81:c3:9b","linksys"
"52","1","4","1","2","1041","10","1","0","8","0:1e:2a:4e:a8:42","NETGEAR"
"53","1","15","6","2","1041","10","1","1","8","0:18:f8:f0:f4:68","(hidden)"
"54","1","10","6","2","1025","10","0","0","8","0:17:3f:80:da:d6","belkin54g"
"55","1","21","6","2","1041","10","1","0","8","0:12:17:11:97:34","maicher3"
"56","1","27","1","2","1041","10","4","0","8","0:23:69:75:87:49","cisco"
"57","1","3","11","1","2","10","0","0","8","2:be:0:d7:e:43","print server 2BEAEC"
"58","1","7","6","2","1073","10","1","0","8","0:14:6c:3e:af:50","SMITH"
"59","1","12","6","2","1041","10","1","0","8","0:1d:7e:da:f6:23","Schuerle01"
"60","1","7","6","2","1025","10","0","0","8","0:13:10:43:68:fc","linksys"
"61","1","6","1","2","1041","10","4","0","8","0:22:6b:87:f3:9c","Roesgirls"
"62","1","10","9","2","1073","10","1","0","8","0:11:95:79:94:6c","zupancic"
"63","1","6","6","2","1073","10","1","1","8","0:d:3a:6f:ef:a1","(hidden)"
"64","1","6","6","2","5","10","0","0","8","0:14:bf:15:59:94","linksys"
"65","1","9","6","2","1041","10","1","0","8","0:14:bf:43:92:e7","Snoopy"
"66","1","24","11","2","1073","10","1","0","8","0:18:4d:97:67:da","WSNet"
"67","1","10","11","2","1025","10","0","0","8","0:18:f8:6f:d5:99","linksys"
"68","1","9","7","2","1041","10","2","0","8","0:18:f8:33:21:ae","Steigauf"
"69","1","13","11","2","1041","10","2","0","8","0:14:6c:9f:7a:e","Wilson"
"70","1","9","11","2","1041","10","2","0","8","0:23:69:75:1f:3f","Mcmahon"
"71","1","6","6","2","1041","10","2","0","8","0:14:bf:e0:c4:21","linksys"
"72","1","4","6","2","1041","10","2","0","8","0:1c:df:f0:6:53","JOES WIRELESS NETWORK"
"73","1","2","6","2","5","10","0","0","8","0:c:41:86:c9:c","linksys"